"Fecha","Hora","RadSol.W.m2","TempAire.C","HumRel.porc","VelViento.m.s","Precipitacion.mm"
2016-03-28,0,0,14.53333333,95.2,0.85,0
2016-03-28,1,0,14.86666667,92.875,3.1,0
2016-03-28,2,0,15.025,90.23333333,2.2,0
2016-03-28,3,0,15.525,85.29166667,2.2,0
2016-03-28,4,0,15.95,83.50833333,2,0
2016-03-28,5,0,15.96666667,83.31666667,1.8,0
2016-03-28,6,4.9725,15.8,82.2,2,0
2016-03-28,7,55.8675,18.23333333,73.35833333,2,0
2016-03-28,8,236.925,22.725,60.75833333,2.9,0
2016-03-28,9,389.61,26.5,49.66666667,3.6,0
2016-03-28,10,472.68,27.675,44.60833333,2.7,0
2016-03-28,11,565.4025,30.075,38.89166667,2.9,0
2016-03-28,12,533.8125,31.125,38.93333333,2.9,0
2016-03-28,13,609.2775,31.65833333,43.00833333,3.35,0
2016-03-28,14,515.97,31.55,42.86666667,3.35,0
2016-03-28,15,306.54,25.06666667,60.34166667,4,0
2016-03-28,16,88.6275,21.89166667,67.83333333,3.1,0
2016-03-28,17,111.15,20.78333333,70.875,2.45,0
2016-03-28,18,9.6525,18.28333333,80.975,1.3,0
2016-03-28,19,0,17.75833333,85.04166667,1.1,0
2016-03-28,20,0,16.98333333,90.56666667,1.8,0
2016-03-28,21,0,16.10833333,92.16666667,1.55,0
2016-03-28,22,0,15.99166667,93.60833333,1.1,0
2016-03-28,23,0,15.75,94.86666667,0.65,0
2016-03-29,0,0,15.625,95.71666667,0.4,0
2016-03-29,1,0,15.475,95.26666667,0.4,0
2016-03-29,2,0,14.88333333,97.41666667,1.1,0
2016-03-29,3,0,14.85,96.825,1.1,0
2016-03-29,4,0,14.03333333,98.25,1.55,0
2016-03-29,5,0,13.05833333,97.5,1.1,0
2016-03-29,6,7.3125,13.875,96.54166667,0.9,0
2016-03-29,7,100.3275,17.36666667,85.59166667,2.9,0
2016-03-29,8,97.11,18.325,82.39166667,2.45,0
2016-03-29,9,294.84,25.05,59.89166667,2.45,0
2016-03-29,10,489.9375,27.75,46.525,2.9,0
2016-03-29,11,415.35,29.35,41.88333333,2.45,0
2016-03-29,12,326.1375,27.30833333,43.05833333,2.45,0
2016-03-29,13,189.8325,27.59166667,43.10833333,2.7,0
2016-03-29,14,457.47,30.5,38.425,2.2,0
2016-03-29,15,159.4125,23.925,58.93333333,2.7,0
2016-03-29,16,73.4175,20.40833333,75.91666667,2,0
2016-03-29,17,83.655,20.45,72.575,1.3,0
2016-03-29,18,16.0875,18.4,86.2,0.4,0
2016-03-29,19,0,17.225,91.325,0.9,0
2016-03-29,20,0,17.01666667,91.075,0.4,0
2016-03-29,21,0,16.44166667,92.14166667,0.65,0
2016-03-29,22,0,16.08333333,88.55833333,1.1,0
2016-03-29,23,0,16.075,88.64166667,1.1,0
2016-03-30,0,0,15.24166667,94,0.65,0
2016-03-30,1,0,14.81666667,96.33333333,0.4,0
2016-03-30,2,0,14.83333333,97.18333333,0.65,0
2016-03-30,3,0,15.15833333,97.03333333,0.45,0
2016-03-30,4,0,15.20833333,98,0.4,0
2016-03-30,5,0,14.675,98,0.45,0
2016-03-30,6,3.2175,14.55833333,96.525,0.9,0
2016-03-30,7,24.8625,15.45833333,94.4,1.1,0
2016-03-30,8,69.615,17.56666667,85.375,1.55,0
2016-03-30,9,112.905,18.45833333,83.39166667,2,0
2016-03-30,10,42.9975,17.10833333,77.61666667,2.25,0
2016-03-30,11,225.225,20.425,69.2,3.1,0
2016-03-30,12,322.92,23.45,60.43333333,3.8,0
2016-03-30,13,420.03,26.29166667,50.8,3.35,0
2016-03-30,14,268.8075,25.14166667,48.325,2.45,0
2016-03-30,15,123.7275,22.625,52.61666667,2.9,0
2016-03-30,16,97.11,22,55.28333333,2.7,0
2016-03-30,17,40.365,19.98333333,70.55,1.8,0
2016-03-30,18,1.17,17.51666667,90.99166667,1.55,0
2016-03-30,19,0,16.50833333,91.95833333,1.55,0
2016-03-30,20,0,15.825,94.49166667,0.65,0
2016-03-30,21,0,15.175,97.29166667,0.65,0
2016-03-30,22,0,15.00833333,97.95,0.9,0
2016-03-30,23,0,15.03333333,97.975,0.65,0
2016-03-31,0,0,14.55833333,98.74166667,0.65,0
2016-03-31,1,0,14.55833333,99,0.4,0
2016-03-31,2,0,14.7,98.53333333,0.2,0
2016-03-31,3,0,14.40833333,98.09166667,0.65,0
2016-03-31,4,0,14.15,95.61666667,2,0
2016-03-31,5,0,14.74166667,89.36666667,1.8,0
2016-03-31,6,9.6525,15.55,86.46666667,1.55,0
2016-03-31,7,103.8375,18.875,76.05833333,2.7,0
2016-03-31,8,190.71,20.35,70.225,2.45,0
2016-03-31,9,150.0525,20.43333333,73.21666667,0.85,0
2016-03-31,10,219.96,22.81666667,65,2,0
2016-03-31,11,462.15,27.68333333,50.01666667,2.7,0
2016-03-31,12,514.215,29.39166667,43.13333333,2.9,0
2016-03-31,13,433.485,26.49166667,55.36666667,3.1,0
2016-03-31,14,128.9925,21.35,73.13333333,2.45,0
2016-03-31,15,171.405,21.825,70.91666667,2.45,0
2016-03-31,16,79.2675,19.15833333,83.13333333,2.25,0
2016-03-31,17,20.1825,17.125,91.61666667,1.3,0
2016-03-31,18,4.095,16.73333333,94.50833333,0.9,0
2016-03-31,19,0,16.33333333,97.08333333,0.65,0
2016-03-31,20,0,15.98333333,97.66666667,0.9,0
2016-03-31,21,0,15.85,98.23333333,0.4,0
2016-03-31,22,0,15.675,94.45833333,1.1,0
2016-03-31,23,0,15.53333333,92.425,1.55,0
2016-04-01,0,0,15.20833333,96.88333333,1.35,0
2016-04-01,1,0,15.08333333,98.45833333,0.65,0
2016-04-01,2,0,14.95,98.5,0.2,0
2016-04-01,3,0,14.575,98.75,0.2,0
2016-04-01,4,0,14.28333333,98.75,0.65,0
2016-04-01,5,0,13.53333333,98,0.65,0
2016-04-01,6,11.7,15.59166667,87.8,3.1,0
2016-04-01,7,134.2575,20.34166667,71.69166667,2.9,0
2016-04-01,8,250.965,23.56666667,63.23333333,2.9,0
2016-04-01,9,420.3225,26.525,55.43333333,3.8,0
2016-04-01,10,532.935,29.15833333,45.5,3.35,0
2016-04-01,11,606.06,30.26666667,38.38333333,2.7,0
2016-04-01,12,518.6025,29.525,46.83333333,2.65,0
2016-04-01,13,170.235,22.88333333,68,2.9,0
2016-04-01,14,128.9925,21.79166667,76.70833333,1.8,0
2016-04-01,15,153.855,21.975,74.26666667,1.8,0
2016-04-01,16,124.8975,22.325,72.39166667,1.55,0
2016-04-01,17,68.1525,19.94166667,79.775,1.75,0
2016-04-01,18,7.02,17.86666667,83.65833333,1.55,0
2016-04-01,19,0,17.05833333,81.28333333,1.55,0
2016-04-01,20,0,16.44166667,84.26666667,1.1,0
2016-04-01,21,0,15.78333333,93.15,1.1,0
2016-04-01,22,0,15.58333333,96.25,1.35,0
2016-04-01,23,0,15.175,96.1,0.9,0
2016-04-02,0,0,15.04166667,96.44166667,1.8,0
2016-04-02,1,0,14.56666667,97.80833333,0.65,0
2016-04-02,2,0,14.48333333,97.36666667,0.65,0
2016-04-02,3,0,13.98333333,97.5,0.9,0
2016-04-02,4,0,14.15833333,97.09166667,0.85,0
2016-04-02,5,0,14.24166667,97.725,0.2,0
2016-04-02,6,2.34,14.44166667,97.575,1.1,0
2016-04-02,7,38.9025,15.79166667,92.6,2,0
2016-04-02,8,48.555,15.93333333,91.83333333,0.65,0
2016-04-02,9,108.225,17.99166667,81.73333333,0.85,0
2016-04-02,10,119.925,17.83333333,80.15833333,1.1,0
2016-04-02,11,137.7675,19.33333333,75.475,0.65,0
2016-04-02,12,231.9525,21.59166667,69.34166667,1.55,0
2016-04-02,13,333.7425,23.95,62.54166667,1.8,0
2016-04-02,14,315.315,22.81666667,63.35833333,2.9,0
2016-04-02,15,240.435,21.85,63.85,3.1,0
2016-04-02,16,176.67,20.31666667,70.80833333,2.7,0
2016-04-02,17,47.0925,17.125,86.53333333,2,0
2016-04-02,18,0.585,15.475,93.15,1.8,0
2016-04-02,19,0,15.19166667,92.91666667,0.85,0
2016-04-02,20,0,14.91666667,93.06666667,0.65,0
2016-04-02,21,0,14.65833333,93.81666667,0.4,0
2016-04-02,22,0,14.75833333,93.825,0.2,0
2016-04-02,23,0,13.90833333,95.69166667,0.4,0
2016-04-03,0,0,13.71666667,97.75,0.4,0
2016-04-03,1,0,13.65,97.28333333,0.4,0
2016-04-03,2,0,14.15833333,96.8,0.2,0
2016-04-03,3,0,14.3,97.1,0.4,0
2016-04-03,4,0,14.25,97.28333333,0.4,0
2016-04-03,5,0,13.86666667,97.5,0.4,0
2016-04-03,6,8.4825,14.14166667,95.5,0.65,0
2016-04-03,7,124.3125,19.89166667,75.74166667,1.35,0
2016-04-03,8,291.6225,23.975,62.075,2.2,0
2016-04-03,9,313.2675,25.55,56.91666667,2,0
2016-04-03,10,512.7525,27.54166667,52.81666667,2.45,0
2016-04-03,11,617.4675,27.7,53.55,3.35,0
2016-04-03,12,609.2775,28.36666667,49.475,4,0
2016-04-03,13,576.225,28.68333333,49.11666667,3.8,0
2016-04-03,14,549.9,28.96666667,48.40833333,4,0
2016-04-03,15,422.6625,25.45,57.075,4.25,0
2016-04-03,16,119.34,18.91666667,78.325,3.35,0
2016-04-03,17,28.08,17.00833333,84.84166667,2.65,0
2016-04-03,18,1.4625,16.20833333,86.55833333,1.8,0
2016-04-03,19,0,15.875,87.83333333,1.8,0
2016-04-03,20,0,15.29166667,88.21666667,2,0
2016-04-03,21,0,14.5,92.6,1.55,0
2016-04-03,22,0,14.425,92.76666667,1.55,0
2016-04-03,23,0,14.39166667,92.85,0.65,0
2016-04-04,0,0,13.875,95.70833333,0.9,0
2016-04-04,1,0,13.54166667,95.84166667,0.9,0
2016-04-04,2,0,13.40833333,94.03333333,0.65,0
2016-04-04,3,0,13.35833333,96.95833333,1.1,0
2016-04-04,4,0,13.275,97.38333333,0.2,0
2016-04-04,5,0,13.35,97.275,0.4,0
2016-04-04,6,1.4625,13.075,97.375,2.2,0
2016-04-04,7,29.5425,13.925,93.18333333,2.7,0
2016-04-04,8,107.055,16.16666667,85.38333333,2.7,0
2016-04-04,9,200.655,18.51666667,78.34166667,3.35,0
2016-04-04,10,180.765,19.09166667,79.05,3.6,0
2016-04-04,11,194.805,21.05833333,70.65833333,3.15,0
2016-04-04,12,329.355,24.43333333,55.975,3.1,0
2016-04-04,13,349.83,24.93333333,53.64166667,2.9,0
2016-04-04,14,217.035,22.49166667,60.86666667,3.35,0
2016-04-04,15,32.76,18.51666667,74.44166667,1.75,0
2016-04-04,16,81.6075,18.38333333,78.93333333,0.65,0
2016-04-04,17,27.2025,16.775,88.875,0.2,0
2016-04-04,18,0.8775,15.85,95.125,0.2,0
2016-04-04,19,0,15.29166667,96.34166667,0.9,0
2016-04-04,20,0,15.075,97.175,0.4,0
2016-04-04,21,0,15.14166667,97.575,0.4,0
2016-04-04,22,0,14.93333333,98.49166667,0.4,0
2016-04-04,23,0,14.74166667,98.74166667,0.4,0
2016-04-05,0,0,14.58333333,98.5,0.4,0
2016-04-05,1,0,14.55833333,98.5,0.45,0
2016-04-05,2,0,14.70833333,98.75,0.2,0
2016-04-05,3,0,14.61666667,99,0.2,0
2016-04-05,4,0,14.45833333,99,0.2,0
2016-04-05,5,0,14.28333333,98.75,0.4,0
2016-04-05,6,1.755,14.45833333,98.275,0.2,0
2016-04-05,7,33.345,15.88333333,94.05,0.2,0
2016-04-05,8,131.04,18.55833333,83.73333333,1.1,0
2016-04-05,9,198.0225,22.3,69.25833333,1.1,0
2016-04-05,10,431.145,26.64166667,52.85833333,2.7,0
2016-04-05,11,455.715,26.9,54.84166667,2.7,0
2016-04-05,12,186.03,23.75,61.775,2.7,0
2016-04-05,13,64.35,18.675,82.68333333,2.45,0
2016-04-05,14,51.48,18.175,84.64166667,1.55,0
2016-04-05,15,95.6475,18.1,83.725,0.9,0
2016-04-05,16,46.8,17.85833333,84.69166667,0.65,0
2016-04-05,17,22.815,17.025,90.83333333,0.65,0
2016-04-05,18,0,16.03333333,93,1.1,0
2016-04-05,19,0,15.80833333,95.83333333,0.65,0
2016-04-05,20,0,15.76666667,96.35833333,0.45,0
2016-04-05,21,0,15.4,97.325,0.85,0
2016-04-05,22,0,15.225,96.25,1.1,0
2016-04-05,23,0,15.10833333,95.69166667,0.2,0
2016-04-06,0,0,14.86666667,98.25,0.4,0
2016-04-06,1,0,14.5,98.5,0.4,0
2016-04-06,2,0,14.60833333,99,0.2,0
2016-04-06,3,0,14.68333333,99,0.2,0
2016-04-06,4,0,14.525,99,0.4,0
2016-04-06,5,0,14.5,99,0.2,0
2016-04-06,6,6.1425,14.8,98.08333333,0.2,0
2016-04-06,7,55.575,17.725,82.05,1.55,0
2016-04-06,8,240.435,23.74166667,64.975,2.45,0
2016-04-06,9,408.33,25.94166667,58.36666667,2.7,0
2016-04-06,10,510.12,28.4,45.5,3.35,0
2016-04-06,11,582.3675,29.08333333,42.20833333,3.8,0
2016-04-06,12,426.7575,28.8,41.03333333,4,0
2016-04-06,13,510.4125,28.95833333,46.06666667,3.8,0
2016-04-06,14,267.6375,24.86666667,59.31666667,2.7,0
2016-04-06,15,152.3925,21.525,72.78333333,2.25,0
2016-04-06,16,44.1675,19.20833333,82.1,1.55,0
2016-04-06,17,32.175,18.69166667,86.125,1.1,0
2016-04-06,18,1.755,17.45,90.55833333,0.65,0
2016-04-06,19,0,17.99166667,73.08333333,2.9,0
2016-04-06,20,0,17.56666667,74.73333333,2.65,0
2016-04-06,21,0,17.45,74.54166667,2,0
2016-04-06,22,0,17,80.93333333,1.55,0
2016-04-06,23,0,16.98333333,77.49166667,1.75,0
2016-04-07,0,0,16.13333333,80.55833333,2,0
2016-04-07,1,0,15.48333333,81.88333333,2.45,0
2016-04-07,2,0,15.36666667,80.28333333,2.2,0
2016-04-07,3,0,15.48333333,78.75833333,2.2,0
2016-04-07,4,0,15.98333333,78.36666667,2.25,0
2016-04-07,5,0,16.14166667,76.91666667,2,0
2016-04-07,6,26.0325,17.41666667,71.48333333,2.65,0
2016-04-07,7,115.245,20.275,61.00833333,3.6,0
2016-04-07,8,255.9375,23.35,52.18333333,4.45,0
2016-04-07,9,317.655,24.31666667,49.19166667,4.95,0
2016-04-07,10,298.35,24.85,48.7,5.4,0
2016-04-07,11,578.565,27.39166667,42.79166667,5.85,0
2016-04-07,12,632.97,28.41666667,40.025,5.15,0
2016-04-07,13,589.095,28.80833333,38.30833333,5.4,0
2016-04-07,14,195.6825,25.15833333,44.26666667,4.45,0
2016-04-07,15,265.8825,25.83333333,42.70833333,4.7,0
2016-04-07,16,263.25,25.78333333,43.80833333,4,0
2016-04-07,17,48.2625,20.81666667,58.13333333,2.45,0
2016-04-07,18,3.51,18.10833333,83.49166667,1.35,0
2016-04-07,19,0,16.68333333,95.28333333,1.1,0
2016-04-07,20,0,15.35833333,93.7,0.65,0
2016-04-07,21,0,15.44166667,91.49166667,0.9,0
2016-04-07,22,0,15.825,88.54166667,1.55,0
2016-04-07,23,0,16.03333333,82.175,2.45,0
2016-04-08,0,0,15.83333333,79.21666667,2.45,0
2016-04-08,1,0,14.93333333,82.01666667,1.55,0
2016-04-08,2,0,15.15833333,82.75,2,0
2016-04-08,3,0,13.99166667,91.43333333,0.9,0
2016-04-08,4,0,15.13333333,86.9,0.65,0
2016-04-08,5,0,14.99166667,86.925,2.65,0
2016-04-08,6,14.625,16.76666667,80.15,2.9,0
2016-04-08,7,141.57,21.09166667,67.65833333,3.8,0
2016-04-08,8,287.5275,24.075,55.5,4,0
2016-04-08,9,436.7025,26.36666667,48.35,3.6,0
2016-04-08,10,91.5525,20.875,67.525,2.45,0
2016-04-08,11,89.2125,20.075,75.95833333,1.55,0
2016-04-08,12,94.4775,20.10833333,76.21666667,1.3,0
2016-04-08,13,118.4625,22.3,70.05,0.65,0
2016-04-08,14,287.5275,27.13333333,48.55,1.75,0
2016-04-08,15,349.245,27.81666667,44.83333333,1.8,0
2016-04-08,16,135.135,23.81666667,60.65833333,2,0
2016-04-08,17,28.9575,19.49166667,81.19166667,2.2,0
2016-04-08,18,0.585,16.01666667,90.45,2,0
2016-04-08,19,0,15.99166667,92.675,1.3,0
2016-04-08,20,0,16.14166667,96.2,0.65,0
2016-04-08,21,0,16.15833333,95.21666667,0.4,0
2016-04-08,22,0,15.9,93.43333333,1.75,0
2016-04-08,23,0,15.225,96.01666667,1.1,0
2016-04-09,0,0,14.29166667,97.75,0.4,0
2016-04-09,1,0,14.40833333,96,1.1,0
2016-04-09,2,0,15.8,87.14166667,1.55,0
2016-04-09,3,0,14.80833333,90.74166667,2,0
2016-04-09,4,0,13.925,95.98333333,1.55,0
2016-04-09,5,0,15.66666667,84.76666667,3.15,0
2016-04-09,6,12.285,16.89166667,78.825,3.6,0
2016-04-09,7,88.335,18.84166667,71.94166667,2.7,0
2016-04-09,8,142.155,20.10833333,68.63333333,2.9,0
2016-04-09,9,293.3775,24.275,57.00833333,3.35,0
2016-04-09,10,345.15,25.73333333,52.59166667,3.15,0
2016-04-09,11,379.9575,26.08333333,57.21666667,2.45,0
2016-04-09,12,175.5,22.075,75.60833333,2.45,0
2016-04-09,13,291.915,23.33333333,70.525,2.45,0
2016-04-09,14,220.8375,23.48333333,70.20833333,1.8,0
2016-04-09,15,159.705,21.875,74.89166667,2,0
2016-04-09,16,105.3,19.575,83.45,2,0
2016-04-09,17,18.4275,17.43333333,93.19166667,1.3,0
2016-04-09,18,0.8775,16.7,95.05,0.65,0
2016-04-09,19,0,16.74166667,87.08333333,1.55,0
2016-04-09,20,0,16.83333333,84.75833333,1.3,0
2016-04-09,21,0,17.01666667,81.44166667,2.25,0
2016-04-09,22,0,15.95,84.00833333,1.8,0
2016-04-09,23,0,13.875,94.04166667,0.65,0
2016-04-10,0,0,14.38333333,92.3,1.8,0
2016-04-10,1,0,15.875,85.13333333,1.3,0
2016-04-10,2,0,15.05,90.925,1.1,0
2016-04-10,3,0,13.45,95.6,1.1,0
2016-04-10,4,0,13.075,94.46666667,1.1,0
2016-04-10,5,0,12.81666667,96,0.9,0
2016-04-10,6,12.285,15.20833333,86.83333333,1.55,0
2016-04-10,7,133.0875,20.40833333,67.34166667,3.1,0
2016-04-10,8,282.8475,23.775,56.06666667,3.35,0
2016-04-10,9,402.1875,27.08333333,49.49166667,3.35,0
2016-04-10,10,316.1925,25.225,48.15833333,3.35,0
2016-04-10,11,167.895,22.85833333,62.925,2.7,0
2016-04-10,12,171.1125,20.9,66.03333333,3.55,0
2016-04-10,13,88.0425,19.575,73.08333333,3.15,0
2016-04-10,14,256.5225,25.15,58.14166667,2.2,0
2016-04-10,15,222.885,20.375,77.09166667,2.9,0
2016-04-10,16,23.1075,16.675,90.36666667,2.25,0
2016-04-10,17,39.4875,16.425,92.43333333,1.3,0
2016-04-10,18,3.51,15.38333333,94.59166667,0.85,0
2016-04-10,19,0,15.06666667,94.80833333,1.1,0
2016-04-10,20,0,15.05833333,95.43333333,0.65,0
2016-04-10,21,0,15.225,94.8,0.4,0
2016-04-10,22,0,15.14166667,95.38333333,0.4,0
2016-04-10,23,0,15.03333333,96.06666667,0.2,0
2016-04-11,0,0,13.65,97.25,0.9,0
2016-04-11,1,0,13.68333333,97.25,0.9,0
2016-04-11,2,0,13.84166667,97.13333333,0.65,0
2016-04-11,3,0,13.5,96.94166667,1.1,0
2016-04-11,4,0,13.475,97.25,1.1,0
2016-04-11,5,0,12.95,97.75,0.65,0
2016-04-11,6,9.36,13.875,96.475,0.65,0
2016-04-11,7,40.95,15.75833333,90.9,0.2,0
2016-04-11,8,124.605,19.43333333,79.15,1.35,0
2016-04-11,9,432.0225,25.68333333,60.15,2.2,0
2016-04-11,10,550.485,28.3,48.53333333,2,0
2016-04-11,11,596.9925,28.475,51.075,2.45,0
2016-04-11,12,593.4825,28.80833333,49.76666667,3.35,0
2016-04-11,13,416.52,25.05833333,59.56666667,3.8,0
2016-04-11,14,532.6425,24.38333333,70.275,4,0
2016-04-11,15,485.55,26.025,65.61666667,3.8,0
2016-04-11,16,162.045,23.96666667,70.00833333,3.6,0
2016-04-11,17,38.61,23.13333333,66.86666667,2,0
2016-04-11,18,2.6325,21.9,64.68333333,0.9,0
2016-04-11,19,0,20.56666667,70.31666667,1.1,0
2016-04-11,20,0,19.7,77.04166667,2.2,0
2016-04-11,21,0,19.58333333,79.625,1.75,0
2016-04-11,22,0,19.8,81.2,0.65,0
2016-04-11,23,0,19.49166667,81.75,0.65,0
2016-04-12,0,0,19.33333333,81.80833333,0.65,0
2016-04-12,1,0,19.24166667,81.65,0.65,0
2016-04-12,2,0,19.225,81.71666667,0.2,0
2016-04-12,3,0,19.125,82.48333333,0.4,0
2016-04-12,4,0,18.975,82.7,0.4,0
2016-04-12,5,0,18.78333333,83.15833333,0.2,0
2016-04-12,6,7.8975,18.75833333,83.56666667,0.65,0
2016-04-12,7,48.2625,19.08333333,85.94166667,0.2,0
2016-04-12,8,79.56,18.94166667,83.2,0.9,0
2016-04-12,9,128.115,18.825,83.74166667,1.55,0
2016-04-12,10,66.69,18.80833333,85.225,1.1,0
2016-04-12,11,71.955,18.70833333,86.21666667,1.1,0
2016-04-12,12,101.4975,18.60833333,85.825,0.85,0
2016-04-12,13,112.905,19,85.95,1.35,0
2016-04-12,14,218.205,19.78333333,83.13333333,1.55,0
2016-04-12,15,41.535,19.05833333,82.23333333,1.3,0
2016-04-12,16,45.9225,17.45833333,84.35833333,0.4,0
2016-04-12,17,28.665,15.75,90.375,1.3,0
2016-04-12,18,0.2925,14.81666667,94.05,0.45,0
2016-04-12,19,0,14.56666667,95.625,0.4,0
2016-04-12,20,0,14.08333333,96.06666667,0.9,0
2016-04-12,21,0,13.68333333,97.23333333,0.9,0
2016-04-12,22,0,14.01666667,96.7,0.65,0
2016-04-12,23,0,13.7,97.56666667,0.4,0
2016-04-13,0,0,13.45,97.28333333,0.65,0
2016-04-13,1,0,13.45,97.50833333,0.4,0
2016-04-13,2,0,13.68333333,97.58333333,0.4,0
2016-04-13,3,0,13.44166667,97.45,0.4,0
2016-04-13,4,0,12.70833333,97.675,0.9,0
2016-04-13,5,0,12.4,97.84166667,0.65,0
2016-04-13,6,6.1425,13.59166667,96.13333333,0.65,0
2016-04-13,7,60.5475,16.51666667,86.71666667,0.45,0
2016-04-13,8,199.1925,21.03333333,73.34166667,2.45,0
2016-04-13,9,296.01,20.575,73.15,1.75,0
2016-04-13,10,105.5925,19.4,77.30833333,1.3,0
2016-04-13,11,228.15,22,71.36666667,2,0
2016-04-13,12,121.9725,20.69166667,75.175,2,0
2016-04-13,13,154.7325,22.45833333,70,2,0
2016-04-13,14,195.975,24.225,63.675,2.7,0
2016-04-13,15,87.4575,19.65,77.875,2,0
2016-04-13,16,28.08,16.6,90.85,1.55,0
2016-04-13,17,17.55,15.63333333,93.325,1.8,0
2016-04-13,18,2.34,15.33333333,94.25,0.9,0
2016-04-13,19,0,15.01666667,94.55833333,0.4,0
2016-04-13,20,0,14.90833333,94.375,0.2,0
2016-04-13,21,0,14.83333333,94.93333333,0.4,0
2016-04-13,22,0,14.50833333,96.775,0.4,0
2016-04-13,23,0,14.28333333,97.46666667,0.4,0
2016-04-14,0,0,13.09166667,97.70833333,1.1,0
2016-04-14,1,0,13.28333333,96.39166667,1.55,0
2016-04-14,2,0,13.41666667,96.79166667,0.9,0
2016-04-14,3,0,12.95,97.15,0.65,0
2016-04-14,4,0,12.38333333,97.88333333,0.65,0
2016-04-14,5,0,12.05,97.9,0.9,0
2016-04-14,6,13.7475,13.28333333,93.2,0.9,0
2016-04-14,7,136.89,20.61666667,70.59166667,1.75,0
2016-04-14,8,282.555,26.99166667,54.3,2.9,0
2016-04-14,9,430.8525,28.825,50.40833333,3.35,0
2016-04-14,10,417.105,28.24166667,47.74166667,3.1,0
2016-04-14,11,432.6075,29.94166667,45.08333333,2.9,0
2016-04-14,12,620.685,28.95833333,46.05833333,3.35,0
2016-04-14,13,203.58,26.9,54.11666667,2.2,0
2016-04-14,14,172.8675,25.14166667,61.375,2.45,0
2016-04-14,15,179.3025,23.30833333,67.74166667,2.9,0
2016-04-14,16,293.3775,23.16666667,67.55833333,3.1,0
2016-04-14,17,82.485,19.425,78.01666667,2.9,0
2016-04-14,18,9.945,17.3,86.65,1.55,0
2016-04-14,19,0,16.51666667,89.25833333,1.1,0
2016-04-14,20,0,16.15,89.8,0.9,0
2016-04-14,21,0,16.14166667,89.74166667,0.9,0
2016-04-14,22,0,16.01666667,89.75,0.65,0
2016-04-14,23,0,15.44166667,85.54166667,1.3,0
2016-04-15,0,0,15.46666667,86.175,0.65,0
2016-04-15,1,0,15.00833333,89.38333333,0.4,0
2016-04-15,2,0,15.36666667,87.925,0.9,0
2016-04-15,3,0,14.375,90.625,0.85,0
2016-04-15,4,0,14.99166667,86.75833333,1.75,0
2016-04-15,5,0,14.7,84.33333333,2.2,0
2016-04-15,6,16.38,16.94166667,73.38333333,2.65,0
2016-04-15,7,131.04,22.70833333,56.65833333,4.05,0
2016-04-15,8,276.4125,24.875,51.39166667,4.7,0
2016-04-15,9,404.5275,26.01666667,49.33333333,5.15,0
2016-04-15,10,504.27,28.8,42.84166667,4.5,0
2016-04-15,11,565.11,30.71666667,38.55,4.7,0
2016-04-15,12,586.17,32,36.49166667,4.5,0
2016-04-15,13,570.0825,32.15,35.60833333,4.5,0
2016-04-15,14,494.91,31.60833333,36.63333333,4.9,0
2016-04-15,15,363.285,28.44166667,40.99166667,4.05,0
2016-04-15,16,52.065,21.275,74.44166667,2.9,0
2016-04-15,17,37.44,19.525,84.075,1.75,0
2016-04-15,18,3.51,18.11666667,90.03333333,0.9,0
2016-04-15,19,0,17.83333333,90.11666667,0.4,0
2016-04-15,20,0,17.58333333,88.45,0.65,0
2016-04-15,21,0,16.65833333,91.80833333,1.1,0
2016-04-15,22,0,16.61666667,92.975,0.65,0
2016-04-15,23,0,16.63333333,90.93333333,1.35,0
2016-04-16,0,0,16.06666667,95.09166667,0.65,0
2016-04-16,1,0,15.56666667,94.13333333,0.9,0
2016-04-16,2,0,15.425,94.09166667,1.1,0
2016-04-16,3,0,15.1,94.8,0.65,0
2016-04-16,4,0,15.225,91.81666667,1.55,0
2016-04-16,5,0,14.6,96.45,0.2,0
2016-04-16,6,18.72,15.8,84.46666667,2.2,0
2016-04-16,7,75.465,18.25,71.55,2.9,0
2016-04-16,8,146.5425,20.975,63.025,2.7,0
2016-04-16,9,382.59,25.9,50.64166667,4.05,0
2016-04-16,10,465.9525,27.83333333,45.875,4.25,0
2016-04-16,11,537.3225,29.95,42.625,4.7,0
2016-04-16,12,585.2925,32.73333333,38.04166667,4.5,0
2016-04-16,13,580.0275,33.26666667,38.34166667,4.5,0
2016-04-16,14,319.41,22.76666667,60.475,3.15,0
2016-04-16,15,119.34,19.39166667,73.30833333,2,0
2016-04-16,16,69.9075,19.05833333,74.76666667,1.55,0
2016-04-16,17,33.93,18.15,82.84166667,1.3,0
2016-04-16,18,2.0475,17.5,86.18333333,1.1,0
2016-04-16,19,0,17.125,89.325,1.1,0
2016-04-16,20,0,16.94166667,88.975,0.65,0
2016-04-16,21,0,15.19166667,93.61666667,1.55,0
2016-04-16,22,0,14.11666667,93.46666667,1.55,0
2016-04-16,23,0,14,92.63333333,1.8,0
2016-04-17,0,0,14.25833333,91.59166667,2.2,0
2016-04-17,1,0,14.375,92.30833333,2,0
2016-04-17,2,0,13.75833333,95.26666667,0.4,0
2016-04-17,3,0,14.5,91.675,1.55,0
2016-04-17,4,0,14.775,88.175,2.45,0
2016-04-17,5,0,15.15833333,83.16666667,2.7,0
2016-04-17,6,1.755,15.15833333,82.36666667,3.6,0
